itemId,shapeId,anchorCell,occupiedCells,isValid,invalidReason,adjacentItems,energyConnected
shape_single_sample,Single1,"0,0","0,0",True,None,,sandbox_placeholder:False
shape_vertical_sample,Vertical2,"2,0","2,0;2,1",True,None,,sandbox_placeholder:False
shape_corner_sample,Corner3,"4,0","4,0;5,0;4,1",True,None,,sandbox_placeholder:False
shape_square_sample,Square4,"6,0","6,0;7,0;6,1;7,1",True,None,shape_corner_sample,sandbox_placeholder:False
shape_out_of_grid_sample,Square4,"7,3","7,3;8,3;7,4;8,4",False,OutOfGrid,,sandbox_placeholder:False
shape_overlap_base,Single1,"0,0","0,0",True,None,,sandbox_placeholder:False
shape_overlap_sample,Vertical2,"0,0","0,0;0,1",False,CellOccupied,,sandbox_placeholder:False
shape_missing_sample,MissingShape,"0,0",,False,MissingShapeConfig,,sandbox_placeholder:False
shape_invalid_sample,InvalidShape,"0,0",,False,ShapeInvalid,,sandbox_placeholder:False

occupiedCell,itemId
"0,0",shape_single_sample
"2,0",shape_vertical_sample
"4,0",shape_corner_sample
"5,0",shape_corner_sample
"6,0",shape_square_sample
"7,0",shape_square_sample
"2,1",shape_vertical_sample
"4,1",shape_corner_sample
"6,1",shape_square_sample
"7,1",shape_square_sample
